image_path,L*,a*,b*,position_score
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1382.jpg,109.25263500461914,129.88274450887607,136.66795521738788,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1369.jpg,111.08066330795435,129.73136501900143,135.90512818746325,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1355.jpg,129.10308528793462,130.12293738386558,137.71575428975603,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1433.jpg,139.56026539666792,130.55747792461892,137.71001736439175,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1427.jpg,138.54352678571428,129.88266093474428,134.43435100216783,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1341.jpg,117.7622054319413,127.59329226964705,133.03902600295518,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1194.jpg,128.48276904801273,131.23496863058494,136.51971570360396,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1180.jpg,138.73115358218905,129.73060506031115,134.01970479549846,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1209.jpg,106.69650115543902,132.0183582595847,138.22964121026496,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1221.jpg,127.77159115961199,133.7144696757947,145.48473472143488,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1547.jpg,142.03252419795078,129.92398945013963,135.40132314499874,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1553.jpg,142.7333489819539,129.05184573347086,132.60088144053918,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1235.jpg,117.40508980405434,133.77851231156043,145.95572596804925,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1552.jpg,142.90060485035065,130.14949443801441,136.2063661016104,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1234.jpg,117.95993789105148,133.60151689919795,146.0925868514844,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1220.jpg,107.45707266799467,132.75636229607585,142.1973739679128,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1546.jpg,141.98758181899302,129.85354613488914,136.27131353602397,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1208.jpg,111.27266638715672,131.2717559294165,137.9166815935479,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1181.jpg,141.05344627241328,129.6070696990216,133.65305335097003,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1195.jpg,123.91820585776749,129.26693938570799,136.54768507036303,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1426.jpg,139.2420793211189,130.4260056453137,136.58621446746136,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1340.jpg,129.09740232898716,128.17667514054233,136.20917965469366,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1354.jpg,130.02749933403146,130.1788999839905,137.81710166223124,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1432.jpg,139.10782752530025,129.33986367984693,133.25239879902577,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1368.jpg,111.2230927382527,129.7653379445914,135.9053652132149,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1383.jpg,109.00513476513291,129.8255733234652,136.5665194318468,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1397.jpg,127.79511977920026,130.37930263251133,139.59569418527443,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1381.jpg,109.68685904628055,129.92806703121065,136.72872255094168,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1395.jpg,144.07305896413348,129.97703802778827,140.2563408079281,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1418.jpg,141.66371163627488,130.3627139464968,136.4871851904342,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1342.jpg,110.86401832627341,128.53602619191966,133.9141952016146,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1424.jpg,137.21735433660348,129.62493832409507,133.37676350439867,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1430.jpg,139.35147638337742,129.5187405353731,133.2490152359169,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1356.jpg,127.08304258721235,129.99227058203684,137.60621911283803,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1183.jpg,140.16241611420804,129.938399877698,134.89541226405686,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1197.jpg,119.47818510120098,132.69603653575626,142.9016001124601,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1168.jpg,141.6889511060983,129.47317106337132,134.03578432723398,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1236.jpg,118.64954102300642,133.7944206762566,146.10747756374926,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1550.jpg,136.9864024313429,129.18443687274294,133.04763553280108,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1544.jpg,146.23335464104625,129.7436975754808,133.29614760159464,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1222.jpg,136.75344786352042,131.50910851416182,140.43794665821576,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1545.jpg,138.4992888407292,130.02993200559544,135.41131193507496,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1223.jpg,137.29397656053163,131.51006285037164,140.864097635582,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1237.jpg,103.87981974232595,133.22761533722286,144.66963416346476,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1551.jpg,139.79495435326908,129.90835255784413,133.99643838052197,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1169.jpg,142.1856899106093,129.77105748259953,135.3063559480505,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1196.jpg,124.62557780152956,129.7173208741444,137.69445420432834,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1182.jpg,142.59743070646468,129.45811574533363,133.49342643114343,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1431.jpg,138.97877586123184,129.8436701985964,134.4193352157607,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1357.jpg,129.68367880041677,129.64517491024188,137.34788162950366,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1343.jpg,117.45206601158982,129.2174283968989,135.1863227447615,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1425.jpg,138.47991719353635,129.34118462682142,132.5621166580058,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1419.jpg,137.58010765069918,130.16567345495298,136.37766436628664,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1394.jpg,128.4908823000651,130.30812601371568,141.497229505228,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1380.jpg,110.53305008345932,129.9756501558957,136.79601014306186,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1390.jpg,109.32643284937431,130.63673293873876,138.9696831761254,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1421.jpg,136.252681671627,129.8339404965304,133.6828884138532,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1347.jpg,117.50794569370959,130.14595463474743,137.10000075454565,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1353.jpg,132.1325103536785,130.18990125950072,137.83526349390064,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1435.jpg,138.97842721193416,129.91728071919354,134.91838867105483,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1409.jpg,132.0907679863998,129.67945949598976,133.6136946918042,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1186.jpg,141.87098794957797,129.44436644738914,134.51466967960025,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1192.jpg,112.07288689492,131.2328691893424,141.11419162572437,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1179.jpg,125.3628162202381,130.1652473827108,136.1441296184755,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1555.jpg,138.43990831286217,129.49002400439343,133.0337138375798,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1233.jpg,101.21835952262849,133.39075655339298,143.6562510662058,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1227.jpg,117.1716706165491,132.1632609592834,141.59198091852483,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1541.jpg,119.94089250283447,127.20024722852104,130.96797905118837,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1226.jpg,119.183647142306,132.05143032328672,141.3241552697468,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1540.jpg,114.02962321599165,126.80565750123351,132.30778376165281,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1554.jpg,139.67539782598996,129.2080051879934,131.9001500725676,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1232.jpg,107.39705627138973,132.3088430781263,140.65341692714895,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1178.jpg,124.55428283388973,130.04638971232782,135.53893045451204,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1193.jpg,114.34571165464642,129.88221837732007,139.33486793154762,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1187.jpg,126.42897740693499,129.94070148796402,135.10693060017218,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1408.jpg,134.08586581816368,130.2544162244373,135.73746182983223,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1352.jpg,132.3218978660137,130.24606381422169,137.87794404027042,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1434.jpg,140.20456142526456,129.6249378320001,133.27712156911375,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1420.jpg,140.04453418616674,129.47931208073507,133.70448006556018,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1346.jpg,138.48237504396047,130.15228732310825,137.51355254196585,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1391.jpg,111.64965535307488,131.88302237851158,140.80368124776916,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1393.jpg,124.98739449483497,130.5390709476306,141.45606403730474,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1387.jpg,128.02516048857814,128.7455250522277,135.60627759012556,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1436.jpg,141.2001027166268,129.22028763280002,133.06954565197992,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1350.jpg,113.9127319571733,129.96947994089612,137.3483903737035,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1344.jpg,134.89295990869343,129.22073396295247,135.60670152995613,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1422.jpg,138.69746795805514,129.34263606098304,132.34592432169626,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1378.jpg,111.97774311788758,129.7556568779132,136.4718052537373,0.0
/Users/rishimanimaran/Documents/College/junior-year/fall-2024/cs-3311/JDA-4307-Color-Verification/Images/Walnut/3062 - Graphite Walnut/IMG_1191.jpg,137.93560551631919,129.98153421766082,135.67538987045435,0.0
